-1.926039999999999974e+00,7.699798586042366219e-08
-1.925920000000000076e+00,7.665098321398478913e-08
-1.925789999999999891e+00,5.865604391958271191e-08
-1.925669999999999993e+00,3.073053060132275936e-08
-1.925550000000000095e+00,3.810766426078606380e-08
-1.925429999999999975e+00,5.100261534471858329e-08
-1.925310000000000077e+00,6.389768526517387122e-08
-1.925189999999999957e+00,7.899550897137954460e-08
-1.925070000000000059e+00,9.409689777326778177e-08
-1.924940000000000095e+00,9.844952309214342197e-08
-1.924819999999999975e+00,1.028057135067016657e-07
-1.924700000000000077e+00,1.049554662033041851e-07
-1.924579999999999957e+00,1.071052188999067045e-07
-1.924460000000000059e+00,1.144009495412841826e-07
-1.924339999999999939e+00,8.639747946409822562e-08
-1.924209999999999976e+00,7.824826491630841537e-08
-1.924090000000000078e+00,7.010249662767842694e-08
-1.923969999999999958e+00,5.864546746905769636e-08
-1.923850000000000060e+00,4.718831947391421718e-08
-1.923729999999999940e+00,3.573129031529349322e-08
-1.923610000000000042e+00,2.427414232015001074e-08
-1.923480000000000079e+00,6.797401566864869386e-08
-1.923359999999999959e+00,1.116774541128299838e-07
-1.923240000000000061e+00,1.164019189113999001e-07
-1.923119999999999941e+00,8.582017163656394267e-08
-1.923000000000000043e+00,1.004257744655265048e-07
-1.922879999999999923e+00,1.150312584579663118e-07
-1.922749999999999959e+00,9.433766056836543876e-08
-1.922630000000000061e+00,7.364061641960473069e-08
-1.922509999999999941e+00,6.250575307416749660e-08
-1.922390000000000043e+00,8.667365554297628796e-08
-1.922269999999999923e+00,1.262828192687470355e-07
-1.922150000000000025e+00,1.070591103290785151e-07
-1.922020000000000062e+00,6.687251993925075585e-08
-1.921899999999999942e+00,6.198869536366902205e-08
-1.921780000000000044e+00,9.093418255671833114e-08
-1.921659999999999924e+00,8.458058786772697348e-08
-1.921540000000000026e+00,6.498848570752403847e-08
-1.921419999999999906e+00,8.069546542936179667e-08
-1.921289999999999942e+00,1.295021006701269226e-07
-1.921170000000000044e+00,1.430031180200999906e-07
-1.921049999999999924e+00,1.198264309875742968e-07
-1.920930000000000026e+00,9.664689187850254409e-08
-1.920809999999999906e+00,7.126067737842956986e-08
-1.920690000000000008e+00,4.587790913751643067e-08
-1.920560000000000045e+00,5.653112805623558232e-08
-1.920439999999999925e+00,6.718422813843199200e-08
-1.920320000000000027e+00,9.769158375002452198e-08
-1.920199999999999907e+00,9.289985747957638521e-08
-1.920080000000000009e+00,6.935525257260729771e-08
-1.919960000000000111e+00,4.580708256995561333e-08
-1.919829999999999925e+00,7.668639649776518125e-08
-1.919710000000000027e+00,1.075620264933693971e-07
-1.919589999999999907e+00,1.163770820781445235e-07
-1.919470000000000010e+00,8.988949068519634001e-08
